row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
COM-gov.legislate-e-commerce-law,COM,gov.legislate,Governance,instrument,E-commerce law,Planned,2021-03-04,Recorded as still to be drafted by the digital agency,,No change,Not drafted,Unchanged,2021-03-04-com-anaden-avancees-code-numerique,,Same staleness caveat
COM-gov.legislate-electronic-signature-instrument,COM,gov.legislate,Governance,instrument,Electronic-signature instrument,"Planned, nothing on record being drafted",2018-12-01,"Named as a legal vacuum by the state's own 2018 strategy, with no instrument on file at 2026-08-04",2018-12,No change,Did not exist,Did not exist,2018-12-01-comores-strategie-comores-numerique-2028,,The last of the six gaps the state itself named in 2018 that the wiki cannot show closed
COM-gov.legislate-statistics-act,COM,gov.legislate,Governance,instrument,Loi n 11-003/AU on the organisation and regulation of statistical activities,Implemented,2011-03-26,Deliberated and adopted 2011-03-26,,No change,"In force since 2011, constituting the national statistical system as the Conseil national de la statistique, INSEED and the ministerial statistical services, binding them at article 5 to transparency rules giving all users access to processed data, free or paid, as soon as it is available","Unchanged; no amendment, implementing decree or replacement is on file",2011-03-26-com-loi-11-003-au-organisation-reglementation-activites-statistiques,,"capture is truncated part-way through article 28, so the articles after it are not held"
COM-gov.legislate-loi-n-14-023-au-carte-identite-numerique,COM,gov.legislate,Governance,instrument,Loi n 14-023/AU instituting the digital national identity card,Implemented,2024-08-28,Promulgated by decret n 14-137/PR,,No change,"In force, instituting the biometric Comorian identity card",Unchanged. The justice ministry's legislation index carries the promulgating decree and a download link to the law; nothing amends or replaces it,2024-08-28-decret-14-137-pr-carte-identite-comorienne-numerique,,"the index dates the promulgating decree 28 August 2024 against a decree number in the 2014 series and a law adopted 24 June 2014; the decree's own text is not held, so the discrepancy is reported rather than resolved"
COM-gov.legislate-loi-n-14-031-au,COM,gov.legislate,Governance,instrument,"Loi n 14-031/AU on electronic communications, as amended",Implemented,2024-02-02,"Promulgated by decree of 2024-02-02, the amending law having been adopted 2023-12-26",2014-03-17,No change,"In force as amended; the regulator is funded by a statutory levy of 2 per cent of prior-year pre-tax turnover for licence holders, 1 per cent for authorisations and 0.5 per cent for declarations, plus a tenth of licence fees and two-fifths of pecuniary sanctions",Unchanged,2024-02-02-com-decret-24-003-pr-promulgation-loi-23-024-au-communications-electroniques,,"The amendment predates the window; the 2015 implementing decrees are known only from the 2018 strategy's recital and are not held, and the promulgating decree is held as an excerpt of a sixty-five-page document"
COM-gov.legislate-cybersecurity-law,COM,gov.legislate,Governance,instrument,Loi n 21-012/AU on cyber security and the fight against cybercrime,Implemented,2022-01-18,"Adopted 2021-06-25, promulgated by decret n 22-003/PR on 2022-01-18",2022-01-18,No change,"In force since its promulgation on 18 January 2022, defining cybersecurity, cybercrime, critical infrastructure and the supervisory commission, setting scope at articles 1 to 4 and an offence and penalty regime covering illegal access, data and system integrity and fraud","Unchanged. The law's own text is now on file and names the digital agency's cybersecurity directorate as the competent authority; no implementing decree, prosecution or enforcement figure is held",2022-01-18-com-decret-22-003-pr-loi-cybersecurite-cybercriminalite|2021-03-04-com-anaden-avancees-code-numerique,,"the base previously recorded this law as drafted and not enacted, on a 2021 agency account written before promulgation; the promulgating decree corrects that"
COM-gov.legislate-revised-public-procurement-code-for,COM,gov.legislate,Governance,instrument,Revised public procurement code for dematerialised procurement,In development,2021-03-04,Recorded as drafted by the digital agency,,No change,Drafted and not enacted,"Unchanged, with no procurement platform on record",2021-03-04-com-anaden-avancees-code-numerique,,Same staleness caveat
COM-gov.protect-national-personal-data-protection-authority,COM,gov.protect,Governance,instrument,Commission nationale de l'informatique et des libertes,Planned,2026-03-12,"Provided for at article 19 of the 2014 law; a stand-up consultancy procured under the e-government project, submissions open to 2027-03-12",2014-06-26,"No change, stand-up procurement issued",Provided for in law since 2014-06-26 and not constituted,"Still does not exist, its creation financed entirely by external lenders with no domestic appropriation",2014-06-26-anaden-loi-14-029-au-protection-donnees-personnelles-texte-integral|2026-03-12-com-bid-avis-general-passation-marches-e-gouvernement-anaden|2025-07-23 Review of the Comoros Data Protection Law|2024-10-06 Comoros to implement digital govt program with AfDB grant (Digitization of the Comorian Economy),,"twelve years from statute to procurement notice, with no operating date on file"
COM-gov.protect-protection-of-personal-data-law,COM,gov.protect,Governance,instrument,Loi n 14-029/AU on the protection of personal data,"Implemented, supervisory authority not constituted",2026-03-12,Deliberated and adopted in plenary session 2014-06-26,,No change,"In force, extraterritorial in reach, with seventy-two-hour breach notification, a mandatory data-protection officer and full data-subject rights, and the supervisory commission not constituted","Unchanged. The law's own text, now on file, runs to sixty-eight articles and closes on its adoption in plenary on 26 June 2014; the commission it creates at article 19 still does not exist",2014-06-26-anaden-loi-14-029-au-protection-donnees-personnelles-texte-integral|2025-07-23 Review of the Comoros Data Protection Law|2026-03-12-com-bid-avis-general-passation-marches-e-gouvernement-anaden,,"the statute's own text is now held and dates its adoption to 26 June 2014; the analyst review the base previously relied on gave 29 June 2021, which the text does not carry"
COM-gov.regional-comesa-digitalised-trade-instruments,COM,gov.regional,Governance,instrument,COMESA digitalised trade-facilitation instruments,Planned,2025-10-09,"Urged on member states by the twenty-fourth summit communique, 2025-10-09",,Baseline not held,Baseline not held,"The summit the Comorian president attended urged member states to adopt the electronic certificate of origin, the electronic cargo tracking system, the online non-tariff barriers system and national single windows, and commended progress on the COMESA digital retail payment platform; nothing on file states what the Comoros has adopted",2025-10-09-comesa-24th-summit-communique,,a regional commitment with no national instrument behind it on record
COM-gov.regional-bahrain-digital-cooperation-memorandum,COM,gov.regional,Governance,instrument,Digital-cooperation memorandum with Bahrain,"Implemented, signed",2026-06-03,Signed remotely between the two digital agencies,,Advanced,Did not exist,"Signed between Bahrain's Information and eGovernment Authority and the Comorian digital development agency under Bahrain's digital-twinning initiative, covering advisory expertise, training, official visits and the sharing of studies and statistics, with the Comoros's standing in the United Nations e-government index named as the object; it authorises no transfer of personal or government data",2026-06-03-bizbahrain-bahrain-comoros-mou-digital-cooperation|2026-06-02-com-bahrain-comoros-digital-cooperation-mou,,neither record states a signing date on its own face; the June date is carried from the reporting
COM-gov.regional-angola-cables-memorandum,COM,gov.regional,Governance,instrument,Memorandum of understanding with Angola Cables,"Implemented, signed",2025-11-11,"Signed at AfricaCom, Cape Town, 2025-11-11",,Advanced,Did not exist,"Signed by Comores Cables, the state company that operates the landing stations, after a two-day technical workshop in September 2025 that named submarine-cable extension, an internet exchange point and the security of a regional data centre as the areas of collaboration; no value, term or work programme is stated",2025-11-11-com-comores-cables-angola-cables-mou-africacom|2025-09-08-com-comores-cables-angola-cables-atelier-retaj,,both records are the Comorian company's own posts; nothing from the Angolan side is on file
COM-gov.regional-position-under-the-african-union,COM,gov.regional,Governance,instrument,Position under the African Union Convention on Cyber Security and Personal Data Protection,"Planned, signed and not ratified",2026-02-02,Signed 2018-01-29; no ratification and no deposit,2018-01-29,No change,Signed and not ratified,Still signed and not ratified: the African Union's own status table of 2026-02-02 carries a signature date of 29 January 2018 for the Comoros and dashes in both the ratification and deposit columns,2026-02-02-au-malabo-convention-status-list,,eight years from signature with nothing on record between
COM-gov.regional-programme-for-african-developing-island,COM,gov.regional,Governance,instrument,Programme for African Developing Island Economies,"Implemented, no Comorian component identified",2026-07-24,Launched at the Abidjan ministerial segment 2026-07-24,,Advanced,Did not exist,"Launched with a 2026-2031 roadmap covering the seven African island states, digital transformation one of six pillars and digital public infrastructure, artificial intelligence and automation named as its accelerators; no Comorian component, financing figure or national milestone is stated",2026-07-24-auda-nepad-island-economies-programme-launch,,"Ministers adopted a communique committing to it and it is advanced with the Republic of Korea, the African Development Bank, the regional economic communities and the Indian Ocean Commission; nothing on file states what the Comoros undertakes under it"
COM-gov.standards-access-catalogue-of-the-state,COM,gov.standards,Governance,instrument,Access catalogue of the state cable company for 2025-2026,Implemented,2025-07-17,Approved by regulator decision of 2025-07-17,,"Advanced, baseline not held",No access-catalogue approval on file,"The catalogue approved, setting the wholesale prices at which a state-owned company sells the country's international connectivity",2025-07-17-com-anrtic-decision-25-001-catalogue-acces-comores-cables-2025-2026,,"The tariff schedule itself is a separate document and is not held; the regulator publishes no decision series, so no prior catalogue exists in the base, and the held decision is an excerpt of a two-page scan"
COM-gov.standards-country-code-top-level-domain,COM,gov.standards,Governance,instrument,Country-code top-level domain registry,"Implemented, transitional",2025-05-12,Technical transfer from the incumbent operator completed overnight on 6-7 May 2025 under a ministerial order of 29 September 2024,2025-05-07,No change,"The digital agency registry from 2025-05-07, with physical equipment still hosted at the incumbent and re-delegation to the international body pending",Unchanged - the re-delegation is not recorded as completed and the announced online registration platform is not recorded as deployed,2025-05-08-cctld-km-transfer-comores-telecom-to-anaden-alwatwan|2025-05-12-cctld-km-transfer-anaden-registry-lagazette,,Fifteen months in a stated transitional arrangement; both accounts derive from the same agency communique
COM-gov.standards-interoperability-framework,COM,gov.standards,Governance,instrument,Government enterprise architecture and interoperability framework,Planned,2026-08-31,Named as a component of the Plan National e-Gouv,,Baseline not held,Baseline not held,"Named in the citizen portal's own concept note as part of the national e-government plan, alongside a government enterprise architecture; the portal initiative is still cataloguing the sectoral platforms it would federate, and no framework document, standard or profile is published",2026-08-31-puc-gouv-km-portail-unique-citoyen-note-conceptuelle,,the concept-note page carries no date; the publication date is the date it was retrieved
COM-gov.standards-regulator-mobile-quality-of-service,COM,gov.standards,Governance,instrument,Regulator mobile quality-of-service control,"Implemented, annual",2026-02-27,Results of the two-month campaign presented at the regulator 2026-02-26,2026-02-26,Advanced,"One published edition, the 2024 audit, measuring both operators against twenty-three indicators over three months, with a quarterly bulletin requested by the minister and none produced","A two-month campaign over twenty-two indicators across the three islands, ten towns surveyed on Grande Comore; Comores Telecom left with eight indicators to improve there, twelve on Anjouan and ten on Moheli, Yas with eleven on Grande Comore and fourteen on Moheli",2026-02-27-mayotte-hebdo-comores-qualite-services-operateurs-mobiles|2024-11-01-com-anrtic-audit-qualite-de-service-2024,,"the regulator's own account places controls in each of the two preceding years as well, so the 2024 audit is not the only one run; the 2025 edition is not held"
COM-gov.standards-regulator-sanctions-licensing-decisions-and,COM,gov.standards,Governance,instrument,"Regulator sanctions, licensing decisions and spectrum awards",Not held,,,,,,,,,
COM-gov.standards-regulator-statutory-annual-activity-report,COM,gov.standards,Governance,instrument,Regulator statutory annual activity report,"Planned, required by statute and never produced",2025-07-17,"Required annually since promulgation on 2024-02-02, with no edition ever published",,No change,"None published, any year","None published, any year; the regulator's own site states that no report has yet been published, checked 2026-08-04",2024-02-02-com-decret-24-003-pr-promulgation-loi-23-024-au-communications-electroniques|2025-07-17-com-anrtic-decision-25-001-catalogue-acces-comores-cables-2025-2026,,"An empty series rather than a gated one - the regulator states the absence itself, and since it is funded wholly by statutory levy and appears in no budget document, the size of the digital regulator is not established from any source"
COM-gov.discourse-code-de-l-information-et,COM,gov.discourse,Governance,instrument,"Code de l'information et de la communication, as amended","Implemented, amending law adopted and not shown promulgated",2025-12-29,Adopted by the Assembly of the Union by 31 votes of 33 deputies,2021-06-08,Advanced,"The 2021 statute in force unamended, at 292 articles","Amended - twenty-five articles amended and eighteen deleted, with the government's proposed exception to source protection struck on the floor, so source protection is now unqualified",2026-02-02-com-decret-26-023-pr-code-information-communication-texte-integral|2026-02-27-cnpa-comores-nouveau-souffle-code-information-communication|2026-01-01-com-unesco-upr46-no-ati-law,,Neither the amending law's text nor a promulgating decree is held; the whole account is one national-press report of the plenary
COM-finance.budget-annual-budget-execution-report,COM,finance.budget,Finance,instrument,Annual budget execution report,Not held,2025-09-04,"The 2024 report dated 14 March 2025 on its face, with no 2025 report and no fiscal operations table for 2025 at 2026-08-04",,,The 2024 outturn published at ministry grain three months after year end,,,2026-08-14,The settlement law for 2024 is also unenacted and overdue
COM-finance.budget-budget-framing-letter,COM,finance.budget,Finance,instrument,Budget framing letter,Not held,2025-09-04,Signed on or before September 2025,,,A seven-page letter carrying a cross-government instruction to digitalise budget management and consolidate information systems,,,2026-08-14,"The dateline is partly illegible and the date is the library upload proxy; the letter's figures are in millions while the enacted law is in full francs, and the enacted wage bill exceeds the letter's own ceiling"
COM-finance.budget-chambre-du-numerique-transfer-line,COM,finance.budget,Finance,instrument,Chambre du Numerique transfer line,Implemented,2026-01-16,"Appropriated KMF 50,000,000 for 2026",,Regressed,"KMF 73,000,000, transfer only, unchanged through the 2025 rectificative","KMF 50,000,000, transfer only, the service code having changed with the body unchanged",2026-01-16-com-2026-09-0910|2024-12-19-com-2025-09-0905,,"Both records flag an apparent value swap with the postal regulator, whose line moves the opposite way by the same amounts, and neither document can settle reallocation against transcription error"
COM-finance.budget-contract-for-information-technology-equipment,COM,finance.budget,Finance,instrument,Contract for information technology equipment for the rural development centres,Not held,2026-03-01,Contract start 2026-03-04 with forty-five-day delivery and milestone-linked payment,,,"No named, priced, dated information technology purchase by any Comorian ministry was held",,,2026-08-14,"The header carries a blank grant field and a project unit, so the origin is probably not tax revenue and is unsettled"
COM-finance.budget-digital-ministry-annual-vote,COM,finance.budget,Finance,instrument,Digital ministry annual vote,Implemented,2026-01-16,"Promulgated by decree of 2026-01-16, the finance law having been adopted 2025-12-26",,Advanced,"KMF 235,315,816 appropriated for 2025 with no capital, revised to KMF 223,337,645 by the rectificative","KMF 338,724,932 for 2026, up 51.66 per cent on the revised comparator - the third-largest proportional rise in the budget, against a ministry block growing 3.78 per cent - and including the first appropriated state capital line for the ministry in the three-year corpus, at KMF 50,000,000",2026-01-16-com-2026-09-0902,,"About 0.34 per cent of the ministry block, roughly EUR 690,000 at the pegged rate; the ministry carries seventeen established posts and its four new directorates carry no establishment at all"
COM-finance.budget-civil-status-directorate-annual-vote,COM,finance.budget,Finance,instrument,Direction de l Etat Civil et Casier Judiciaire annual vote,Implemented,2026-01-16,"Appropriated KMF 4,000,000 against a revised 2025 comparator of KMF 2,000,000",,Advanced,"KMF 3,000,000 appropriated for 2025, revised to KMF 2,000,000","KMF 4,000,000 for 2026, wholly goods and services, with no salary, transfer or capital line in any of the four columns the base holds",2026-01-16-com-2026-06-0615|2024-12-19-com-2025-06-0615,,"The whole appropriation of the directorate holding the population register and the criminal record, about EUR 8,100 at the pegged rate, against KMF 324,000,000 of civil-status document revenue and KMF 2,866,000,000 of biometric-document stamp duty booked in the same law; the line states no digital purpose and the scope claim rests on the body mandate"
COM-finance.budget-execution-of-the-2025-digital,COM,finance.budget,Finance,instrument,Execution of the 2025 digital vote,Not held,,,,,,,,,
COM-finance.budget-execution-of-the-digital-ministry,COM,finance.budget,Finance,measure,Execution of the digital ministry vote,,2023-11-27,2024 outturn published in the budget execution report of 14 March 2025,,Baseline not held,No execution figure held,"KMF 183,586,075 executed for 2024, 94.41 per cent of the KMF 194,457,800 appropriated and 26.89 per cent of the KMF 682,681,240 set by the August 2024 rectificative",2023-11-27-com-2024-09,,"The rectificative increase was almost wholly a transfer line, budgeted at KMF 613,000,000 and executed at KMF 140,000,000; no capital was appropriated or executed at any stage in 2024, and no execution figure exists for 2025"
COM-finance.budget-information-systems-directorate-of-the,COM,finance.budget,Finance,instrument,Information systems directorate of the finance ministry,Implemented,2026-01-16,"Appropriated KMF 277,128,000 against a revised 2025 comparator of nil on every line",,Advanced,"KMF 9,128,000 appropriated for 2025 under its former name, then zeroed","KMF 277,128,000 - salaries KMF 6,128,000, goods and services KMF 201,000,000 and investment KMF 70,000,000 - under the same service code with the body renamed",2026-01-16-com-2026-08-0825|2024-12-19-com-2025-08-0825,,"The largest single digital appropriation in the corpus, at 82 per cent of the whole digital ministry's vote, and it sits in a different ministry"
COM-finance.budget-list-of-contracts-and-beneficial,COM,finance.budget,Finance,instrument,List of contracts and beneficial owners,Not held,2025-11-03,"Published, undated on its face",,,No Comorian instrument printed a beneficial owner against a contract value,,,2026-08-14,"The date is the library upload proxy; Comoros publishes no procurement plan, and the list mixes two currencies in one unmarked column"
COM-finance.budget-loi-de-finances-rectificative-for,COM,finance.budget,Finance,instrument,Loi de finances rectificative for 2025,"Implemented, text unpublished",2026-01-16,Adopted by the Assembly of the Union,,Advanced,No revised stage held for 2025 at any grain,"The digital vote revised to KMF 223,337,645, a cut of KMF 11,978,171 or 5.09 per cent, recoverable only from the comparator column of the following year's law",2025-12-29-com-alwatwan-assemblee-adopte-lf2026-et-loi-de-finances-rectificative-2025,,The rectificative text and its promulgating decree are published nowhere and are not held
COM-finance.budget-regulator-funding-under-the-statutory,COM,finance.budget,Finance,instrument,Regulator funding under the statutory levy,"Implemented, off-budget by statute",2026-01-16,Hand-checked absent from the finance law and the full ministry classification,2023-11-27,No change,Absent from every Comorian budget instrument and funded entirely by the statutory levy,"Unchanged - a third consecutive country-year absent, so the size of the digital regulator is established from no source held",2024-02-02-com-decret-24-003-pr-promulgation-loi-23-024-au-communications-electroniques,,
COM-finance.budget-website-and-internet-consumption-line,COM,finance.budget,Finance,instrument,Site Web et Consommation Internet common-expenditure line,"Implemented, no position published since 2024",2024-11-01,"Cut by ministerial virement, November 2024",,No change,"KMF 15,000,000 after the November 2024 virement, the last published position","Unchanged on the record; neither the 2025 nor the 2026 finance law publishes economic-nature detail, so no later position exists",2024-11-01-com-2024-31-9998-6153,,"KMF 30,000,000 of a KMF 45,000,000 line transferred to guarding costs six weeks before year end; the only digital budget line the base holds outside the digital ministry and the only virement touching a digital economic nature in the 2024 compilation; no appropriation stage is held, so KMF 45,000,000 is an in-year revised position, and the date is month precision because the instrument day is illegible"
COM-finance.mou-card-and-merchant-partnership-with,COM,finance.mou,Finance,instrument,Card and merchant partnership with a global payment network,"Implemented, announced",2025-11-29,Partnership announced,,Advanced,Nothing held,Virtual and physical cards plus merchant solutions through the group's wallet brands across five markets including Comoros,2025-11-29-axian-mastercard-digital-payments-partnership-techreviewafrica,,"The only source on this subject the base holds for Comoros; no Comoros launch date, volume or value is stated"
COM-finance.mou-protocol-with-the-agriculture-chambers,COM,finance.mou,Finance,instrument,Protocol with the agriculture chambers on agricultural digitalisation,"Implemented, signed",2025-06-01,Protocol signed at Moroni,2025-06,No change,"Signed, its objectives including a national digital agricultural register and building the chambers' digital capacity","Unchanged, with no dated progress on record",2025-06-01-com-anaden-realisations-numeriques-data-center-e-msomo-padec,,"Month precision, from a rolling undated agency page"
COM-finance.new-china-eximbank-concessional-loan-for,COM,finance.new,Finance,instrument,China Eximbank concessional loan for network modernisation,Implemented,2018-01-01,"Loan agreement signed 2018-12-11, with the fibre-to-the-home programme launched with the supplier on 2022-03-22",2018-12-11,No change,"CNY 567,000,000 at thirty-year maturity with a five-year grace period and 1 per cent interest, funding a US$81m supplier contract for fibre extension to fifty-seven sites","Unchanged - no site count delivered, no completion status and no repayment position is held at either end",2018-01-01-eximbank-cn-com-001-china-eximbank-provides-rmb-567-million,,A third-party dataset record rather than a Comorian or Chinese primary; still the largest tracked deal in the base for Comoros
COM-finance.new-connectivity-pledge-across-three-markets,COM,finance.new,Finance,instrument,Connectivity pledge across three markets,Planned,2025-04-01,"Pledge announced 2025-04-01, targeting 97 per cent population coverage and six million connected by 2030",2025-04-01,No change,"US$82,000,000 pledged across three countries including Comoros, with no country split stated","Unchanged - no country split, interim milestone or progress report is on file",2025-04-01-axian-telecom-82m-4g-madagascar-comoros-tanzania-techafricanews,,"No Comorian position can be derived from this pledge; a press-wire item containing a name error, and it is absent from the wiki's compiled non-state finance file"
COM-finance.new-continental-bank-project-to-support,COM,finance.new,Finance,instrument,Continental bank project to support digitisation of the economy,"Implemented, in execution",2025-06-01,"Officially launched 27-28 March 2025, financing agreements having been signed in 2024",2025-03-28,No change,Launched as a four-year programme,"Unchanged; the aid-transparency record puts US$4,511,079 disbursed of a US$5,985,000 commitment, retrieved 2026-06-24, and no delivery milestone or component completion has been published in the sixteen months since launch",2024-01-01-afdb-com-001-comoros---project-to-support-the|2025-06-01-com-anaden-realisations-numeriques-data-center-e-msomo-padec|2025-03-20-padec-afdb-digital-economy-project-ptab-validation-lagazette|2024-10-06 Comoros to implement digital govt program with AfDB grant (Digitization of the Comorian Economy),,"The envelope is unreconciled: the entity page carries EUR 9,510,000 approved with a total project cost of EUR 22,530,000 and the aid-transparency record carries US$5,985,000; its stated components include creating the national data-protection authority"
COM-finance.new-financing-instrument-behind-the-technology,COM,finance.new,Finance,instrument,Financing instrument behind the technology park,Not held,,,,,,,,,
COM-finance.new-islamic-bank-project-for-the,COM,finance.new,Finance,instrument,Islamic bank project for the digitalisation of the economy,"Implemented, approved and undisbursed",2025-01-01,Commitment transactions dated 2025-09-23,,Advanced,Nothing held,"A grant of US$400,000 and a loan of US$6,500,000, US$6,900,000 in total, with nothing disbursed as at 2026-06-24 against a planned start of 2025-09-23",2025-01-01-isdb-com-padec-digitalization-2025-project-for-the-digitalization-of-the,,It carries the same acronym as the continental bank project and whether the two are co-financing of one operation or two distinct projects is not settled by anything held
COM-finance.new-loan-to-the-second-mobile,COM,finance.new,Finance,instrument,Loan to the second mobile operator,Implemented,2026-02-02,"Agreement announced 2025-06-20, a prior loan of EUR 13m from 2019 having been fully repaid in June 2025",2025-06-20,No change,"EUR 25,000,000 agreed, with deployment stated to begin in 2025 for fifth-generation, fibre to the home and to the office, and inter-island connectivity","No drawdown, spend, site count or coverage outcome is held, and the group's 2026 restatement adds no delivery figure",2025-06-20-yas-comoros-ifc-25m-loan-techafricanews|2025-01-01-ifc-com-2025-yas-comoros-broadband-bw03|2026-02-02-axian-telecom-next-2030-vision-comoros-techreviewafrica,,The lender's own project disclosure is not held; both records trace to the same press release and the two slugs carry the same address with dates five and a half months apart
COM-infra.connect-comores-telecom-fifth-generation-and,COM,infra.connect,ICT Infrastructure,instrument,Comores Telecom fifth-generation and fixed-wireless service,"Implemented, pilot site only",2025-06-04,Presidential launch at the Hamramba pilot site,,No change,Live at the Hamramba pilot site at a claimed rate of up to 1 Gbit/s,"Unchanged - no second site, and no coverage or subscriber figure published since launch",2025-06-04-comores-telecom-5g-launch-wttx-lagazette|2025-02-01-comores-telecom-2024-results-5g-wttx-plans-alwatwan,,"The rate is the operator's own claim rather than a measurement, and the launch predates the window by four weeks"
COM-infra.connect-entry-fibre-tariff,COM,infra.connect,ICT Infrastructure,measure,Entry fibre tariff,,2026-07-15,New offers launched,,Advanced,"KMF 32,500 a month for the basic fibre offer at 800 GB","KMF 30,000 a month at 850 GB with unlimited fixed-line calls, plus embedded subscriber-identity migration at KMF 5,000 and a new one at KMF 10,000",2026-07-15-comores-telecom-nouvelles-offres,,Operator-announced; the source's own dateline is internally inconsistent and the date precision is flagged uncertain
