row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
MAR-gov.legislate-organic-laws-54-25-political,MAR,gov.legislate,Governance,instrument,Organic laws 54.25 on political parties and 55.25 on electoral lists,"Enacted, 54.25 only; 55.25 still committee-reported",2025-12-24,Companion decision 260/25 clears organic law 54.25 (amending 29.11 on political parties) on the same chronology as 53.25; 55.25 (amending 57.11 on electoral lists) adopted in committee 19-0-5,,Advanced,Not held,"54.25 constitutionally cleared alongside 53.25, promulgation dahir not yet held; 55.25 institutionalises internet-based electoral-roll registration (resident and expatriate) and bars AI tools and social platforms from publishing referendum poll results, committee-adopted across four sessions 12-27 November 2025",2025-11-29-morocco-rapport-commission-lecture1-loi-55-25-chambre-des-representants|2025-12-24-maroc-cour-constitutionnelle-decision-260-25-loi-organique-54-25,,
MAR-gov.legislate-personal-data-protection-law-09,MAR,gov.legislate,Governance,instrument,Personal data protection law 09-08,"Implemented, recast in legislative circuit",2026-08-09,"CNDP president Omar Seghrouchni states on the record that a law 09-08 recast, developed with the Justice Ministry, is now in the legislative circuit, sent to the Secretariat general du gouvernement",2009,Advanced,"In force, commission supervising (2025-08)","In force since 2009; a recast bill is now in the legislative circuit per the regulator's own account (no transmission date or text held), described by the regulator as clarification rather than replacement",2025-07-31 Morocco Digital Economy — US Country Commercial Guide (Digital Morocco 2030)|2025-11-04-wearetech-morocco-landmark-law-ai-data-identity|2026-08-09-maroc-data-centers-leader-ia|2026-08-04-protection-des-donnees-la-confiance-moteur-de-leconomie-numerique,,"The statute's own text and gazette reference are not held, and neither is any amending instrument; the 2023 amendment is held only as an analyst's attributed statement"
MAR-gov.legislate-private-member-s-bill-regulating,MAR,gov.legislate,Governance,instrument,Private member's bill on regulating artificial intelligence,In development,2026-01-11,"Received by the chamber's bureau, week of 2025-01-06",2025-01-09,No change,A 17-article private member's bill before the bureau (2025-08),"Same; described as still under parliamentary deliberation, with no committee report or adoption on record","2025-01-09-hespress-morocco-ai-legislative-initiative|2026-01-11 The Year of the Teeth Data Protection in Africa Roundup, 2025, Projections for 2026",,"Sets fines of MAD 50,000-500,000 and six months to five years' imprisonment on repeat or serious harm"
MAR-gov.legislate-promulgated-organic-law-amending-electoral,MAR,gov.legislate,Governance,instrument,Promulgated organic law amending the electoral code,Not held,,,,,,,,,
MAR-gov.protect-data-protection-authorisation-facial-recognition,MAR,gov.protect,Governance,instrument,Data-protection authorisation for the facial-recognition patrols,Not held,,,,,,,,,
MAR-gov.protect-data-protection-commission-annual-report,MAR,gov.protect,Governance,instrument,Data-protection commission annual report,Not held,,,,,,,,,
MAR-gov.protect-data-protection-cooperation-memorandum-with,MAR,gov.protect,Governance,instrument,Data-protection cooperation memorandum with Portugal,Implemented,2026-06-23,Signed 2026-02-08,,Advanced,Did not exist,"Signed; exchange of information and technical expertise on artificial intelligence, synthetic media and digital violence",2026-06-23 Bimonthly Update on Privacy in Africa (January & February 2026),,The memorandum's own text is not held
MAR-gov.protect-video-surveillance-deliberation,MAR,gov.protect,Governance,instrument,Data-protection deliberation on video surveillance,In development,2025-03-21,Hearings decided 2025-03-21,,No change,Hearings decided 2025-03-21; no draft published (2025-08),No deliberation published at 2026-08-09; the commission treats facial recognition on the public highway as an open question,2025-03-21-cndp-communique-videosurveillance-protection-donnees-personnelles,,The commission's own statement; law 09-08 article 2(4) excludes data processed in the interest of national defence and internal or external state security
MAR-gov.protect-election-data-processing-guidance,MAR,gov.protect,Governance,instrument,Data-protection rules for the legislative campaign,Implemented,2026-08-31,Communiqué issued 2026-08-28,,Advanced,Did not exist,"a communiqué of 28 August 2026 binding political parties and candidates on the processing of personal data during the campaign, and covering artificial-intelligence-generated content",2026-08-31-fr-legislatives-2026-la-cndp-encadre-lusage-des-donnees|2026-08-29-morocco-cndp-election-data-protection-guidance,,
MAR-gov.protect-facial-recognition-benefit-proof-of-life,MAR,gov.protect,Governance,instrument,Facial recognition for benefit proof of life,"Implemented, case by case on prior authorisation",2020-07-29,"Permitted by deliberation D-126-EUS/2020, 2020-07-29",,No change,Permitted case by case on prior authorisation since 2020-07-29 (2025-08),Same; no authorisation count or revocation record is held,2020-07-29-cndp-deliberation-d-126-eus-2020-reconnaissance-faciale-preuve-de-vie-allocataires,,"Agreed with the insurance and social-security supervisor, on the same migration condition as the banking authorisation"
MAR-gov.protect-facial-recognition-remote-bank-account,MAR,gov.protect,Governance,instrument,Facial recognition for remote bank account opening,"Implemented, case by case on prior authorisation",2020-04-23,"Permitted by deliberation D-108-EUS/2020, 2020-04-23",,No change,Permitted case by case on prior authorisation since 2020-04-23 (2025-08),"Same; no authorisation count, revocation or migration record is held",2020-04-23-cndp-deliberation-d-108-eus-2020-reconnaissance-faciale-compte-a-distance-banques,,"Conditional on a prior undertaking to migrate authentication to a future national trusted-third-party system, which is not established as built"
MAR-gov.protect-facial-recognition-authorisation-regime,MAR,gov.protect,Governance,instrument,Facial-recognition case-by-case authorisation regime,Implemented,2020-12-30,CNDP deliberation D-195-EUS/2020 replaces the lapsed moratorium D-194-2019 (extended by D-97-2020),,Advanced,Moratorium in force to 2020-12-30,"Case-by-case prior-authorisation regime in force, preserving sectoral authorisations D-108-EUS/2020 and D-126-EUS/2020, and conditioning future authorisation on routing through a national trusted-third-party identity system; the CNDP flags controllers building their own biometric databases, sometimes hosted abroad",2020-12-30-cndp-deliberation-d-195-eus-2020-usage-reconnaissance-faciale,,
MAR-gov.protect-responsible-artificial-intelligence-platform,MAR,gov.protect,Governance,instrument,National responsible-artificial-intelligence platform,In development,2025-09-11,Ministry and data-protection commission agreement signed 2025-09-11,,Advanced,Did not exist,"Agreement signed to build national platforms on large language models incorporating Moroccan language, culture, legal framework and digital identity; no platform, budget or delivery date on record eleven months later",2025-09-11-en-hespress-morocco-responsible-ai-platform-deal,,
MAR-gov.protect-national-data-protection-register-rn-pdp,MAR,gov.protect,Governance,instrument,Registre National de la Protection des Donnees a caractere Personnel (RN-PDP),Implemented,2023-01-11,First version published 16 January 2023 (installations from CNDP's own creation to 31 December 2022); definitive-format version 28 February 2023; a separate complaints/controls register public from 31 March 2023,,Advanced,Did not exist,Public register operating under loi 09-08 articles 45-50,2023-01-11-cndp-communique-publication-registre-national-rn-pdp,,
MAR-gov.protect-smart-patrol-vehicles-with-live,MAR,gov.protect,Governance,instrument,Smart patrol vehicles with live facial recognition,Implemented,2026-07-23,Entered field service in Rabat in the week of 2026-07-20,,Advanced,"Shown at police open days in Rabat, May 2026; not in service","In field service in Rabat with Casablanca and Tangier announced next; live facial recognition, automated number-plate reading and in-vehicle access to the central database",2026-07-21-assabah-dgsn-aman-madar-smart-patrol-facial-recognition|2026-07-23-maroc-patrouilles-police-ia,,"Police-reported, including an up-to-95% plate-recognition figure; neither held account cites a data-protection authorisation, a legal basis, a retention rule or an oversight mechanism"
MAR-gov.regional-african-telecommunications-union-administrative-council,MAR,gov.regional,Governance,instrument,African Telecommunications Union Administrative Council seat,"Planned, term begins 2027",2026-07-25,"Elected at the union's 26th plenipotentiary conference, sessions 16-24 July 2026",,Advanced,Did not exist,"Elected for the 2027-2031 term; the delegation combined the digital ministry, the regulator and the development agency",2026-07-25-morocco-elected-african-telecommunications-union-council,,Morocco offered three of its own programmes to other African states at the same conference
MAR-gov.regional-maghreb-union-treaty,MAR,gov.regional,Governance,instrument,Arab Maghreb Union treaty,"Implemented, dormant",1989-02-17,"Concluded at Marrakesh, 17 February 1989",,No change,"In force, dormant (2025-08)","In force with a binding judicial organ and no summit held since 1994, so it supplies a legal frame for regional harmonisation and no active machinery",1989-02-17-uma-treaty-instituting-arab-maghreb-union,,
MAR-gov.regional-escwa-memorandum,MAR,gov.regional,Governance,instrument,ESCWA memorandum on digital governance,Implemented,2026-09-03,"Signed in Rabat, September 2026",2026-09-03,Advanced,Did not exist,A memorandum between the UN Economic and Social Commission for Western Asia and the minister for digital transition establishing a framework for regional cooperation on modernising public administration and advancing digital governance reform,2026-09-03-techafricanews-escwa-morocco-digital-governance-mou,,"A framework memorandum; no programme, value or deliverable is stated"
MAR-gov.regional-host-country-agreement-continental-development,MAR,gov.regional,Governance,instrument,Host-country agreement for a continental development agency office,Planned,2026-06-02,Approved by the council of ministers 2026-04-09,,Advanced,Did not exist,Agreement signed and approved; the office is not on record as established,2026-06-02-assabah-rabat-cybersecurity-leadership-program,,
MAR-gov.regional-host-country-agreement-regional-cyber,MAR,gov.regional,Governance,instrument,Host-country agreement for a regional cyber-incident coordination centre,Planned,2026-06-02,Approved by the council of ministers 2026-04-09,,Advanced,Did not exist,"Agreement approved; no site, budget, staffing or opening date on record",2026-06-02-assabah-rabat-cybersecurity-leadership-program,,Morocco's own approving instrument for a facility of the continental network of cybersecurity authorities
MAR-gov.regional-morocco-gabon-protocol-digital-skills,MAR,gov.regional,Governance,instrument,Morocco-Gabon protocol on digital skills,Implemented,2026-04-13,"Signed at a technology exhibition in Marrakech, 7-9 April 2026",,Advanced,Did not exist,"Signed between the two digital ministries; capacity-building commitments directed at Gabon, with no value, term or timetable stated",2026-04-13-techafricanews-morocco-gabon-digital-skills,,The exact signing day is not stated
MAR-gov.regional-morocco-ghana-statement-intent-digital,MAR,gov.regional,Governance,instrument,Morocco-Ghana statement of intent on digital transformation,Implemented,2026-05-11,"Signed at the close of the African open government conference, Rabat",,Advanced,Did not exist,"Signed; covers digitalisation, open government, artificial intelligence, data governance and exchanges of delegations and experts; no value, term or timetable stated",2026-05-11-techafricanews-morocco-ghana-statement-of-intent,,
MAR-gov.standards-interoperability-platform,MAR,gov.standards,Governance,instrument,Government interoperability platform,"Implemented, without a binding legal framework",2025-09-17,"Platform live, legal framework pending",,Advanced,No interoperability platform in service (2025-08),"The implementation report of August 2025 records the interoperability platform live with its binding legal framework still pending, so systems can exchange data and nothing obliges them to (2025-09)",2025-09-17-morocco-world-bank-ennajaa-isr-interoperability,,
MAR-gov.standards-data-classification-guide,MAR,gov.standards,Governance,instrument,National data classification guide,Implemented,2026-01-11,Issued during 2025; exact date not established,,Baseline not held,,"Categorises data by sensitivity, with sensitive data required to be stored domestically","2026-01-11 The Year of the Teeth Data Protection in Africa Roundup, 2025, Projections for 2026",,"The guide's own text, issuing body and date are not held"
MAR-gov.discourse-procedural-simplification-law,MAR,gov.discourse,Governance,instrument,Law 55.19 on procedural simplification,"Implemented, not observed in practice",2026-08-16,"Ombudsman's 2025 report cited in a parliamentary question, 2026-08-16",,Baseline not held,,"In force, but the ombudsman's 2025 report finds agencies still asking for paper copies of documents already held electronically and imposing undisclosed extra conditions",2026-08-16-morocco-administrative-digitization-ombudsman-report,,the finding reaches the record through a member's written question to the digital transition ministry; no ministry answer is held
MAR-gov.discourse-administrative-reform-vigilance-memorandum,MAR,gov.discourse,Governance,instrument,Ombudsman memorandum on administrative reform,Implemented,2026-08-24,Memorandum issued 24 August 2026,,Advanced,Did not exist,"The ombudsman issued a vigilance memorandum calling for reform of the administration and the civil service to be made a horizontal public policy under a single, clearly located government lead, with simplification, digitisation and deconcentration coordinated as one workstream rather than parallel ones, and proposing a national system for evaluating administrative performance built on indicators of service quality, ease of access, delivery times, user satisfaction and how far administrations respond to complaints and implement recommendations",2026-08-24-morocco-ombudsman-calls-public-debate-administration-reform,,the institution grounds the call in its own complaints casework and times it to the approaching legislative elections; the measurement architecture it proposes does not currently exist
MAR-gov.discourse-ombudsman-s-2025-annual-report,MAR,gov.discourse,Governance,instrument,Ombudsman's 2025 annual report,Not held,,,,,,,,,
MAR-gov.discourse-platform-regulation-debate,MAR,gov.discourse,Governance,measure,Public debate on platform regulation and digital sovereignty,,2026-08-16,,,Baseline not held,Baseline not held,"Specialists arguing for a law defining platform responsibilities and notice-and-response mechanisms, and against blanket blocking or breaking encryption (2026-08)",2026-08-16-hespress-ceuta-events-digital-sovereignty-challenges,,"a cybersecurity specialist from the Moroccan Association for Digital Trust and a social researcher argued in the press that the Ceuta unrest exposed gaps in the country's platform-regulation framework, warning against blanket platform blocking or encryption-breaking and calling instead for statutory platform responsibilities, notice-and-response mechanisms and account-verification rules; it is commentary rather than a state position, and no such bill is held"
MAR-finance.budget-digital-ministry-appropriation-2026-finance,MAR,finance.budget,Finance,instrument,Digital ministry appropriation in the 2026 finance law,Not held,,,,,,,,,
MAR-finance.budget-digital-ministry-investment-appropriation,MAR,finance.budget,Finance,measure,Digital ministry investment appropriation,,2024-01-01,Latest year in the ministry's published budget-by-chapter series,,"No change, no fresher appropriation published","MAD 1,758.7m investment appropriation (2024), the latest published (2025-08)","MAD 1,758.7m investment (2024), against MAD 85.8m personnel and MAD 187.8m materiel; no 2025 or 2026 appropriation published",2024-01-01-maroc-mtnra-budget-annuel-dotations-par-chapitre,,"The ministry's own series from 2010, on which the investment line runs MAD 11.7m (2021), MAD 246.7m (2022) and MAD 1,249.2m (2023); its 2019 and 2020 blocks mislabel their own years"
MAR-finance.mou-ministry-orange-artificial-intelligence-memorandum,MAR,finance.mou,Finance,instrument,Ministry-Orange artificial-intelligence memorandum,"Implemented, framework only",2026-06-05,Signed in Casablanca 2026-06-04,,Advanced,Did not exist,Signed at a second artificial-intelligence summit; advances the institutes programme; no sum attached,2026-06-05-techafricanews-morocco-orange-ai-partnership,,
MAR-finance.mou-private-5g-platform-agreement-laboratory,MAR,finance.mou,Finance,instrument,Private 5G platform agreement and laboratory,"Implemented, framework only",2026-04-10,"Signed at a technology exhibition, 7-9 April 2026",,Advanced,Did not exist,"A vendor to supply a private 5G platform for an operator laboratory, with a catalogue targeting smart logistics, utilities and energy; no sum attached",2026-04-08-techafricanews-orange-maroc-ericsson-collaboration|2026-04-10-connectingafrica-gitex-africa-2026-morocco-deals,,The exact signing day is not stated
MAR-finance.mou-vodafone-business-maroc-telecom-memorandum,MAR,finance.mou,Finance,instrument,Vodafone Business and Maroc Telecom memorandum,"Implemented, framework only",2025-04-25,Signed 2025-04-25,2025-04-25,No change,"Signed 2025-04-25, initial phase smart-city and energy-management solutions","Unchanged; no delivery, expansion or sum reported since",2025-04-25-itweb-vodafone-maroc-telecom-digital-services-deal,,Predates the window opening
MAR-finance.new-corporate-venture-fund,MAR,finance.new,Finance,instrument,Corporate venture fund,Implemented,2026-08-02,Reported operating 2026-08-02; no establishment date on file,,Baseline not held,,US$250m fund writing cheques of up to US$5m into regional start-ups,2026-08-02-techtrends-african-corporate-venture-capital-banks,,The figure is attributed by the reporting outlet to a third-party tracker; no Moroccan disclosure is on file
MAR-finance.new-country-partnership-framework,MAR,finance.new,Finance,instrument,Country Partnership Framework FY2026-2035 (World Bank),Implemented,2026-06-09,Framework dated 9 June 2026,,Baseline not held,Not held,"An indicative lending envelope of about USD 15 billion over the decade against three outcomes, naming digital transformation, data systems, system interoperability and subnational digitalisation as cross-cutting (2026-06)",2026-06-09-world-bank-morocco-country-partnership-framework-fy2026-2035,,Indicative rather than committed; no digital allocation is broken out.
MAR-finance.new-digital-transformation-acceleration-program,MAR,finance.new,Finance,instrument,Digital Transformation Acceleration Program,"In development, approved and signed, not yet effective",2026-07-22,Approved and signed June 2026; effectiveness targeted before 2026-09-23,,Advanced,Did not exist,US$250m over five years (MAD 2.34bn at the reporting outlet's 2026-07-22 conversion); conditions for entry into force outstanding,2026-06-01-world-bank-mar-2026-morocco-digital-transformation-acceleration|2026-07-22 Morocco to Launch $250 Million World Bank-Backed Digital Transformation Program,,"The board-approval date and project number rest on a slug the index does not resolve, so the approval is carried at month precision"
MAR-finance.new-first-financial-digital-inclusion-development,MAR,finance.new,Finance,instrument,First Financial and Digital Inclusion Development Policy Financing,Implemented,2020-05-26,Programme document issued 2020-05-26,,No change,EUR 459.8m (about US$500m at the 2020 conversion) development policy loan,Unchanged; no second operation in the series on file,2020-05-26 Morocco First Financial and Digital Inclusion Development Policy Financing (World Bank)|2020-01-01-world-bank-mar-2020-morocco-financial-digital-inclusion-dpf-bw01,,"The wiki holds the programme document, not a completion or results report"
MAR-finance.new-insurance-technology-inclusion-programme,MAR,finance.new,Finance,instrument,Insurance technology and inclusion programme,Planned,2026-04-23,Reported at pipeline stage 2026-04-23,,Advanced,Did not exist,"XDR 371,714.70 committed (US$508,015 at the 2026 provisional annual average rate), 2026-2028, executed by the insurance supervisor; total cost US$680,000 of which US$510,000 is grant and US$170,000 counterpart",2026-04-23-iati-46002-p-ma-h00-029-morocco-insurtech-ecosystem-innovation,,"Targets about 200,000 new insurance users including at least 100,000 women"
MAR-finance.new-merchant-digital-payment-acquisition-fund,MAR,finance.new,Finance,instrument,Merchant digital-payment acquisition fund grant,Planned,2026-02-05,Reported at pipeline stage 2026-02-05,,Advanced,Did not exist,"XDR 370,023.73 committed (US$505,704 at the 2026 provisional annual average rate), 2026-2028, through a continental digital financial inclusion facility",2026-02-05-iati-46002-p-ma-h00-032-morocco-acquisition-fund-digital-payments,,Responds to challenges the activity attributes to the central bank; no disbursement transaction reported
MAR-finance.new-second-identity-targeting-social-protection,MAR,finance.new,Finance,instrument,Second Identity and Targeting for Social Protection Project,Implemented,2024-12-04,Board approval 2024-12-04,,No change,US$70m approved 2024-12-04; the two registries had enrolled about half the population,Unchanged; no disbursement or delivery reported in the window,2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry)|2024-01-01-world-bank-mar-2024-morocco-social-protection-identity-bw02,,Stated targets are five programmes by end-2024 and eight by 2028
MAR-infra.connect-5g-commercial-mobile-service,MAR,infra.connect,ICT Infrastructure,instrument,5G commercial mobile service,Implemented,2026-08-27,Median speed down 38% in six months 2026-08-27,,"Regressed, on measured speed","Licence tender open, no commercial service (2025-07)","commercial service running, with independent measurement showing median 5G speed down 38% in six months from an opening figure near 267 Mb/s",2026-08-27-bladi-morocco-5g-speed-decline-ookla|2026-08-27-digitalmag-5g-adoption-pays-africains-gsma|2025-11-08-hespress-morocco-5g-launch-new-digital-era|2025-11-07-en-hespress-what-5g-could-mean-for-morocco|2026-08-03-ookla-5g-north-africa-one-year-on,,"Maroc Telecom, Orange and inwi launched together"
MAR-infra.connect-5g-licence-specification-coverage-obligations,MAR,infra.connect,ICT Infrastructure,instrument,5G licence specification and coverage obligations,Implemented,2025-07-22,ANRT's own instruction report on the licence process,,Advanced,Not held,"Coverage floor: 8 cities plus airports by November 2025, 25% of population by end-2026, 70% by end-2030; terms: maximum 3 licences, 20-year renewable, 50-100MHz at 3GHz plus 2x10MHz at 700MHz, MAD 60m per licence for band reorganisation; corrects the conflicting 45%/85% figure held elsewhere; bidders' own coverage commitments are not disclosed in the report",2025-07-22-anrt-rapport-instruction-licences-5g,,
MAR-infra.connect-5g-licences,MAR,infra.connect,ICT Infrastructure,instrument,5G licences,Implemented,2025-11-07,"Itissalat Al-Maghrib's licence individually gazetted, decret 2-25-876 (BO 7454, decree dated 2025-10-30)",,Advanced,"Competitive tender launched, no licences awarded (2025-07)","Three licences awarded and in commercial service; the regulator stated it would assess operators after the first operational year; IAM's 20-year renewable licence is now individually gazetted; the cahier des charges' five annexes (shareholding, frequencies, coverage engagements, quality of service, interference procedure) are withheld as confidential though binding; the Arabic text prevails in courts",2025-07-16-telecomreviewafrica-morocco-5g-license-tender|2025-11-07-en-hespress-what-5g-could-mean-for-morocco|2025-11-06-morocco-decret-2-25-876-5g-licence-itissalat-al-maghrib,,Two held sources state the coverage obligation differently
MAR-infra.connect-5g-subscribers,MAR,infra.connect,ICT Infrastructure,measure,5G subscribers,,2026-08-03,Regulator figure for March 2026,,Advanced,"Did not exist, pre-launch","3.2m subscribers, 8.4% of mobile-internet users (2026-03), from 2.63m and 38% outdoor population coverage at Q4 2025",2026-08-03-ookla-5g-north-africa-one-year-on,,Regulator figures as reported by a measurement firm; Morocco is the only market in the set publishing a 5G subscriber count
MAR-infra.connect-dual-band-radio-deployment-rail,MAR,infra.connect,ICT Infrastructure,instrument,Dual-band radio deployment on rail and motorway corridors,Implemented,2026-08-13,First commercial deployment of the 1.8 GHz and 2.1 GHz configuration,,Advanced,Did not exist,"In commercial service; the operator and vendor claim a 13 dB coverage gain, 83% higher average downlink throughput and 3.2 times the active users, with no additional sites built. The vendor puts the deployment at roughly a kilometre of extra range, an 83% download-speed gain and 3.2 times more concurrent users per site; the regulator put the operator at 19.4m mobile subscriptions, a 34.04% share and a market-leading 41.83% of mobile internet at the end of March 2026",2026-08-13-morocco-inwi-huawei-transport-route-coverage|2026-07-30-inwi-partners-with-huawei-to-boost-mobile-coverage-across-moroccos-rail-and-highway-networks,,Every performance figure is the operator's and the vendor's own and is unverified; the performance gains are the vendor's own figures
MAR-infra.connect-fibre-home-passive-infrastructure-sharing,MAR,infra.connect,ICT Infrastructure,instrument,Fibre-to-the-home passive infrastructure sharing,Planned,2026-07-22,"Technical prerequisites completed; commercial opening set for 2026-04-27 over a 40,000-line lot",,Baseline not held,,Prerequisites completed April 2026; commercial opening scheduled 2026-04-27,2026-07-22-maroc-telecom-rapport-financier-semestriel-2026,,The operator's own filing gives a planned date; no source confirms the opening happened
MAR-infra.connect-ixp,MAR,infra.connect,ICT Infrastructure,instrument,Internet exchange points,Implemented,2026-05-01,"Turnkey contract for a national exchange point, December 2023",,Regressed,A turnkey contract to build a national internet exchange point (2023-12),"The larger exchange carries 210 Gbps across three members and the Casablanca exchange 30 Gbps across three, with net contraction over the trailing twelve months (2026-05)",2026-05-01-morocco-cas-ix-ixp-tracker|2026-01-01-morocco-fezix-ixp-tracker|2023-12-21-morocco-anrt-mise-en-place-ixp,,
MAR-infra.connect-median-mobile-download-speed-after,MAR,infra.connect,ICT Infrastructure,measure,Median mobile download speed after the 5G launch,,2026-08-03,Sixth month after the November 2025 launch,,Regressed,44.4 Mbps 4G median one week before launch (2025-11),5G median down 38% from 261.7 Mbps at launch to about 160-165 Mbps; 4G median down 28%; combined median 44.59 Mbps at month six,2026-08-03-ookla-5g-north-africa-one-year-on,,"A measurement firm's crowdsourced series, cited as a dated measurement"
MAR-infra.connect-medusa-subsea-cable-morocco-landing,MAR,infra.connect,ICT Infrastructure,instrument,Medusa subsea cable Morocco landing,In development,2025-07-28,Optical supplier selected 2025-07-28,2025-07-28,No change,Supplier selected; no Moroccan landing date (2025-07),Same; nothing further on file,2025-07-28-itweb-nokia-subsea-cable-europe-north-africa,,Announced 2022; landing agreements are held with licensed local operators
